,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2020-06-07 21:00:00,2020,6,7,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.1,11.93,81.19,94264.0,0.0,0.0,286.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.6,1.82,0.2,99,9999,99999,9,999999999,1.3,0.09,0.0,99,999.0,0.0,9
2020-06-07 22:00:00,2020,6,7,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.66,11.33,80.34,94314.0,0.0,0.0,282.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,1.81,0.0,99,9999,99999,9,999999999,1.28,0.09,0.0,99,999.0,0.0,9
2020-06-07 23:00:00,2020,6,7,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.23,10.92,80.4,94335.0,0.0,0.0,279.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.5,1.76,0.0,99,9999,99999,9,999999999,1.28,0.1,0.0,99,999.0,0.0,9
2020-06-08 00:00:00,2020,6,7,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.58,10.7,82.7,94323.0,0.0,0.0,276.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,1.76,0.0,99,9999,99999,9,999999999,1.26,0.11,0.0,99,999.0,0.0,9
2020-06-08 01:00:00,2020,6,8,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.98,10.55,85.08,94298.0,0.0,0.0,274.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.75,0.0,99,9999,99999,9,999999999,1.25,0.13,0.0,99,999.0,0.0,9
2020-06-08 02:00:00,2020,6,8,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.49,10.39,87.02,94283.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,1.75,0.0,99,9999,99999,9,999999999,1.23,0.17,0.0,99,999.0,0.0,9
2020-06-08 03:00:00,2020,6,8,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.02,10.24,88.88,94268.0,0.0,0.0,271.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,1.79,0.04,99,9999,99999,9,999999999,1.23,0.18,0.0,99,999.0,0.0,9
2020-06-08 04:00:00,2020,6,8,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.64,10.07,90.06,94282.0,0.0,0.0,270.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.2,1.86,0.07,99,9999,99999,9,999999999,1.23,0.2,0.0,99,999.0,0.0,9
2020-06-08 05:00:00,2020,6,8,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.15,9.87,91.8,94300.0,0.0,0.0,270.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.3,1.98,0.11,99,9999,99999,9,999999999,1.22,0.21,0.0,99,999.0,0.0,9
2020-06-08 06:00:00,2020,6,8,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.56,10.55,93.56,94327.0,126.07,1320.13,274.25,51.42,180.49,29.69,5434.14,8098.82,4243.29,529.07,112.3,1.61,0.15,99,9999,99999,9,999999999,1.24,0.21,0.0,99,0.2,0.0,9
2020-06-08 07:00:00,2020,6,8,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.89,11.75,81.41,94362.0,373.12,1320.74,284.75,223.5,516.75,71.69,23344.96,43701.08,10682.78,1312.39,127.9,1.43,0.18,99,9999,99999,9,999999999,1.26,0.21,0.0,99,0.17,0.0,9
2020-06-08 08:00:00,2020,6,8,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.49,11.96,69.97,94407.0,616.65,1320.87,296.25,416.67,650.14,108.01,44249.33,62318.71,15632.78,2221.12,134.6,1.14,0.22,99,9999,99999,9,999999999,1.26,0.24,0.0,99,0.13,0.0,9
2020-06-08 09:00:00,2020,6,8,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.23,11.4,56.84,94452.0,839.95,1320.79,302.98,617.03,780.72,116.2,65504.65,78583.24,16063.02,2722.28,154.8,0.75,0.26,99,9999,99999,9,999999999,1.28,0.2,0.0,99,0.14,0.0,9
2020-06-08 10:00:00,2020,6,8,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.04,10.85,48.99,94454.0,1027.82,1320.69,310.0,786.03,850.94,121.72,82843.64,86756.59,16371.44,3078.41,205.9,0.37,0.3,99,9999,99999,9,999999999,1.34,0.18,0.0,99,0.14,0.0,9
2020-06-08 11:00:00,2020,6,8,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.31,10.5,44.29,94416.0,1167.47,1320.65,317.05,910.9,883.53,129.0,95890.44,90448.58,16806.89,4881.64,264.5,0.31,0.33,99,9999,99999,9,999999999,1.41,0.17,0.0,99,0.14,0.0,9
2020-06-08 12:00:00,2020,6,8,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.23,10.46,41.88,94362.0,1249.4,1320.68,320.85,985.85,902.07,127.89,103854.44,92556.91,16383.68,7181.38,290.6,0.34,0.1,99,9999,99999,9,999999999,1.47,0.17,0.0,99,0.15,0.0,9
2020-06-08 13:00:00,2020,6,8,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.91,10.67,40.76,94305.0,1268.0,1320.7,326.92,1016.58,1027.71,66.66,109331.74,106030.32,8853.73,4755.25,309.6,0.38,0.06,99,9999,99999,9,999999999,1.56,0.07,0.0,99,0.16,0.0,9
2020-06-08 14:00:00,2020,6,8,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.28,11.14,41.11,94271.0,1222.05,1320.65,338.23,969.35,974.19,78.98,104042.83,100611.8,10488.41,4335.08,333.4,0.47,0.14,99,9999,99999,9,999999999,1.71,0.06,0.0,99,0.15,0.0,9
2020-06-08 15:00:00,2020,6,8,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.3,11.8,42.87,94252.0,1114.65,1320.6,336.88,872.58,937.29,90.06,93359.93,96562.03,12131.05,3336.09,357.0,0.57,0.39,99,9999,99999,9,999999999,1.71,0.06,0.0,99,0.15,0.0,9
2020-06-08 16:00:00,2020,6,8,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.0,12.64,46.13,94218.0,953.17,1320.62,341.4,721.35,863.24,103.52,76982.88,88469.66,14275.63,2500.47,20.4,0.63,0.86,99,9999,99999,9,999999999,1.77,0.06,0.0,99,0.15,0.0,9
2020-06-08 17:00:00,2020,6,8,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.84,13.93,50.89,94184.0,748.58,1320.62,339.38,543.15,875.85,63.65,58832.81,88883.73,9350.57,1594.07,37.2,0.63,0.6,99,9999,99999,9,999999999,1.84,0.06,0.0,99,0.16,0.0,9
2020-06-08 18:00:00,2020,6,8,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.41,13.42,40.89,94167.0,514.83,1320.87,340.6,347.9,726.53,74.48,36687.68,69273.48,11322.76,1428.72,76.2,0.67,2.29,99,9999,99999,9,999999999,1.93,0.06,0.0,99,0.18,0.0,9
2020-06-08 19:00:00,2020,6,8,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.95,14.03,51.86,94156.0,267.85,1320.84,332.8,151.15,486.96,59.13,15722.56,35732.22,8931.59,1029.74,93.1,0.74,3.87,99,9999,99999,9,999999999,1.98,0.06,0.0,99,0.21,0.0,9
2020-06-08 20:00:00,2020,6,8,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.41,14.21,63.7,94139.0,42.97,1316.81,334.62,13.62,57.11,14.32,1463.03,404.92,1943.83,252.27,92.0,1.45,5.72,99,9999,99999,9,999999999,2.08,0.06,0.0,99,0.19,0.0,9
2020-06-08 21:00:00,2020,6,8,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.48,13.67,73.51,94147.0,0.0,0.0,327.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.1,2.09,7.42,99,9999,99999,9,999999999,2.09,0.06,0.0,99,999.0,0.0,9
2020-06-08 22:00:00,2020,6,8,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.23,13.72,85.0,94159.0,0.0,0.0,336.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,2.26,8.74,99,9999,99999,9,999999999,2.15,0.07,0.0,99,999.0,0.0,9
2020-06-08 23:00:00,2020,6,8,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.26,13.27,87.79,94171.0,0.0,0.0,328.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,1.81,9.64,99,9999,99999,9,999999999,2.22,0.09,0.0,99,999.0,0.0,9
2020-06-09 00:00:00,2020,6,8,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.11,13.14,87.95,94180.0,0.0,0.0,330.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7,1.94,9.95,99,9999,99999,9,999999999,2.28,0.13,0.0,99,999.0,0.0,9
2020-06-09 01:00:00,2020,6,9,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.28,13.21,87.49,94159.0,0.0,0.0,332.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.4,2.06,9.92,99,9999,99999,9,999999999,2.34,0.16,0.0,99,999.0,0.0,9
2020-06-09 02:00:00,2020,6,9,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.2,13.51,89.91,94133.0,0.0,0.0,336.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.2,1.99,9.92,99,9999,99999,9,999999999,2.4,0.18,0.0,99,999.0,0.0,9
2020-06-09 03:00:00,2020,6,9,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.07,14.04,93.78,94108.0,0.0,0.0,337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.7,1.86,9.33,99,9999,99999,9,999999999,2.41,0.2,0.0,99,999.0,0.0,9
2020-06-09 04:00:00,2020,6,9,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.26,14.75,96.85,94099.0,0.0,0.0,336.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,1.69,6.89,99,9999,99999,9,999999999,2.43,0.21,0.0,99,999.0,0.0,9
2020-06-09 05:00:00,2020,6,9,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.41,15.23,98.9,94095.0,0.0,0.0,342.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.6,1.67,5.27,99,9999,99999,9,999999999,2.46,0.2,0.0,99,999.0,0.0,9
2020-06-09 06:00:00,2020,6,9,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.19,15.78,97.41,94108.0,126.45,1319.31,348.58,41.8,70.43,37.11,4605.96,2920.63,4583.81,772.71,171.3,1.71,6.12,99,9999,99999,9,999999999,2.48,0.22,0.0,99,0.19,0.0,9
2020-06-09 07:00:00,2020,6,9,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.4,16.73,89.86,94130.0,373.27,1320.49,354.08,176.68,191.45,129.22,19294.4,14634.7,15541.07,2867.67,175.1,1.64,6.79,99,9999,99999,9,999999999,2.51,0.25,0.0,99,0.19,0.0,9
2020-06-09 08:00:00,2020,6,9,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.04,17.85,81.96,94139.0,616.62,1320.37,365.2,339.4,258.23,214.6,36271.5,22490.21,26808.87,4901.54,179.6,1.35,7.65,99,9999,99999,9,999999999,2.56,0.25,0.0,99,0.13,0.11,9
2020-06-09 09:00:00,2020,6,9,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.84,19.18,75.16,94131.0,839.83,1320.33,372.6,505.35,343.32,291.51,54742.9,31327.97,35859.19,7771.1,208.5,1.62,8.47,99,9999,99999,9,999999999,2.64,0.21,0.0,99,0.14,0.08,9
2020-06-09 10:00:00,2020,6,9,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.69,19.87,70.18,94123.0,1027.68,1320.33,381.25,625.2,312.0,351.39,68573.14,28761.38,42772.3,11878.47,222.7,1.56,8.75,99,9999,99999,9,999999999,2.73,0.19,0.0,99,0.15,0.23,9
2020-06-09 11:00:00,2020,6,9,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.99,20.04,65.68,94090.0,1167.38,1320.31,381.3,828.47,664.13,311.59,89181.12,64009.6,38422.58,14699.0,220.3,1.39,7.42,99,9999,99999,9,999999999,2.81,0.17,0.0,99,0.15,0.24,9
2020-06-09 12:00:00,2020,6,9,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.93,20.08,62.38,94053.0,1249.4,1320.28,390.98,889.65,610.5,296.23,97000.06,59324.69,36963.4,20477.6,209.6,1.36,4.5,99,9999,99999,9,999999999,2.89,0.17,0.0,99,0.16,0.28,9
2020-06-09 13:00:00,2020,6,9,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.48,20.12,60.53,94004.0,1268.22,1320.32,401.75,903.0,544.99,364.37,99425.88,50542.56,45951.09,29488.22,203.3,1.47,6.23,99,9999,99999,9,999999999,2.97,0.23,0.0,99,0.15,0.36,9
2020-06-09 14:00:00,2020,6,9,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.65,20.15,60.05,93945.0,1222.5,1320.28,397.75,830.25,663.31,253.19,91320.97,64937.62,32805.82,15335.11,202.9,1.6,4.18,99,9999,99999,9,999999999,2.93,0.23,0.0,99,0.15,0.48,9
2020-06-09 15:00:00,2020,6,9,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.47,20.37,61.53,93901.0,1115.4,1320.32,395.12,751.9,624.59,222.41,82583.54,61150.33,29741.12,9135.11,204.3,1.58,3.49,99,9999,99999,9,999999999,2.96,0.24,0.0,99,0.14,0.82,9
2020-06-09 16:00:00,2020,6,9,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.09,20.8,64.56,93876.0,954.2,1320.28,392.67,633.45,573.16,204.89,68796.32,55533.24,27908.66,5840.66,203.6,1.45,2.7,99,9999,99999,9,999999999,3.01,0.25,0.0,99,0.14,1.34,9
2020-06-09 17:00:00,2020,6,9,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.57,21.6,70.03,93860.0,749.9,1320.28,392.92,443.9,468.15,177.48,48637.78,42001.14,24901.48,4000.42,196.3,1.28,4.01,99,9999,99999,9,999999999,3.07,0.26,0.0,99,0.14,1.45,9
2020-06-09 18:00:00,2020,6,9,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.74,22.49,77.9,93868.0,516.42,1320.59,391.62,260.67,271.98,157.52,28067.86,21689.01,20649.97,3337.83,184.6,1.23,5.24,99,9999,99999,9,999999999,3.14,0.26,0.0,99,0.13,1.06,9
2020-06-09 19:00:00,2020,6,9,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.86,22.84,88.73,93877.0,269.67,1320.91,382.6,106.55,116.27,82.1,11755.64,7299.44,10179.61,1768.77,172.9,1.14,6.46,99,9999,99999,9,999999999,3.2,0.26,0.0,99,0.18,0.92,9
2020-06-09 20:00:00,2020,6,9,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.79,21.85,94.4,93901.0,44.15,1317.76,386.3,9.38,5.46,11.71,1053.8,191.7,1383.67,283.1,164.5,1.46,8.48,99,9999,99999,9,999999999,3.28,0.27,0.0,99,0.18,0.83,9
2020-06-09 21:00:00,2020,6,9,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.3,21.31,94.03,93923.0,0.0,0.0,384.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.4,1.91,9.95,99,9999,99999,9,999999999,3.33,0.28,0.0,99,999.0,0.74,9
2020-06-09 22:00:00,2020,6,9,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.15,21.05,93.31,93945.0,0.0,0.0,379.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.9,2.15,9.92,99,9999,99999,9,999999999,3.38,0.3,0.0,99,999.0,0.62,9
2020-06-09 23:00:00,2020,6,9,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.68,20.9,95.28,93944.0,0.0,0.0,384.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.3,2.17,9.98,99,9999,99999,9,999999999,3.45,0.32,0.0,99,999.0,0.47,9
2020-06-10 00:00:00,2020,6,9,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.35,20.81,96.62,93926.0,0.0,0.0,376.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8,2.11,9.94,99,9999,99999,9,999999999,3.52,0.39,0.0,99,999.0,0.32,9
2020-06-10 01:00:00,2020,6,10,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.19,20.68,96.78,93894.0,0.0,0.0,382.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.1,2.17,9.77,99,9999,99999,9,999999999,3.53,0.44,0.0,99,999.0,0.29,9
2020-06-10 02:00:00,2020,6,10,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.2,20.52,95.76,93877.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.1,2.19,7.71,99,9999,99999,9,999999999,3.55,0.48,0.0,99,999.0,0.28,9
2020-06-10 03:00:00,2020,6,10,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.94,20.38,96.46,93872.0,0.0,0.0,369.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.6,2.06,7.29,99,9999,99999,9,999999999,3.49,0.46,0.0,99,999.0,0.3,9
2020-06-10 04:00:00,2020,6,10,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.69,20.19,96.88,93885.0,0.0,0.0,365.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.9,1.96,6.82,99,9999,99999,9,999999999,3.45,0.43,0.0,99,999.0,0.33,9
2020-06-10 05:00:00,2020,6,10,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.38,19.94,97.22,93900.0,0.0,0.0,365.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.8,1.88,5.3,99,9999,99999,9,999999999,3.41,0.38,0.0,99,999.0,0.36,9
2020-06-10 06:00:00,2020,6,10,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.36,19.75,96.2,93934.0,126.72,1319.73,374.9,34.97,43.79,32.18,3910.0,1643.04,4099.38,669.81,190.4,1.89,6.31,99,9999,99999,9,999999999,3.36,0.38,0.0,99,0.18,0.32,9
2020-06-10 07:00:00,2020,6,10,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.48,19.91,90.63,93961.0,373.33,1319.92,384.42,134.6,148.26,92.44,14627.15,10193.73,12633.41,1786.66,196.7,2.06,7.04,99,9999,99999,9,999999999,3.33,0.36,0.0,99,0.18,0.21,9
2020-06-10 08:00:00,2020,6,10,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.99,20.13,83.9,93972.0,616.53,1320.18,395.25,254.75,276.0,151.1,28072.96,22974.05,20237.72,3208.77,210.4,2.33,7.72,99,9999,99999,9,999999999,3.3,0.27,0.0,99,0.13,0.38,9
2020-06-10 09:00:00,2020,6,10,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.37,20.21,77.57,93946.0,839.62,1319.99,403.15,414.88,198.07,263.31,46453.64,17571.31,32030.55,7366.07,214.7,2.42,8.37,99,9999,99999,9,999999999,3.38,0.26,0.0,99,0.14,0.76,9
2020-06-10 10:00:00,2020,6,10,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.44,20.27,73.03,93918.0,1027.47,1320.06,404.17,527.55,296.62,285.82,58982.92,26165.1,36777.05,9376.87,211.6,2.38,7.74,99,9999,99999,9,999999999,3.46,0.29,0.0,99,0.15,1.39,9
2020-06-10 11:00:00,2020,6,10,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.14,20.37,70.52,93894.0,1167.22,1320.0,413.08,650.65,223.73,372.71,72606.34,19673.82,46876.86,17169.51,205.7,2.33,8.47,99,9999,99999,9,999999999,3.55,0.32,0.0,99,0.15,2.23,9
2020-06-10 12:00:00,2020,6,10,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.62,20.52,69.21,93862.0,1249.43,1320.08,406.05,709.9,448.23,299.06,79978.2,40500.92,40297.44,21402.29,199.9,2.35,6.47,99,9999,99999,9,999999999,3.64,0.34,0.0,99,0.15,3.22,9
2020-06-10 13:00:00,2020,6,10,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.97,20.72,68.61,93828.0,1268.43,1320.01,406.62,679.9,311.76,318.57,76369.83,28041.65,42627.7,25767.8,196.1,2.45,7.23,99,9999,99999,9,999999999,3.73,0.27,0.0,99,0.16,4.49,9
2020-06-10 14:00:00,2020,6,10,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.98,20.99,69.71,93800.0,1222.97,1320.04,425.92,596.05,115.47,398.29,67520.03,10177.33,48191.02,21091.56,193.7,2.4,9.41,99,9999,99999,9,999999999,3.82,0.3,0.0,99,0.17,5.71,9
2020-06-10 15:00:00,2020,6,10,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.91,21.35,71.55,93764.0,1116.12,1320.01,419.9,447.17,116.95,295.14,51141.16,10355.02,36373.84,11744.28,189.9,2.26,9.24,99,9999,99999,9,999999999,3.81,0.31,0.0,99,0.17,6.37,9
2020-06-10 16:00:00,2020,6,10,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.53,21.77,75.1,93733.0,955.22,1319.93,415.3,122.07,0.0,103.25,15081.56,0.0,12803.2,5398.24,183.3,2.11,10.0,99,9999,99999,9,999999999,3.82,0.32,0.0,99,0.17,6.83,9
2020-06-10 17:00:00,2020,6,10,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.62,22.15,81.12,93720.0,751.2,1319.9,419.65,215.4,39.53,170.16,24418.38,3417.01,20053.18,5682.24,176.0,1.98,9.71,99,9999,99999,9,999999999,3.84,0.29,0.0,99,0.17,7.4,9
2020-06-10 18:00:00,2020,6,10,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.64,22.21,86.23,93715.0,517.95,1320.17,426.1,150.35,45.49,128.14,16981.54,3738.51,15045.38,3703.3,171.0,2.18,9.42,99,9999,99999,9,999999999,3.84,0.28,0.0,99,0.17,6.89,9
2020-06-10 19:00:00,2020,6,10,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.71,21.87,89.38,93732.0,271.4,1320.55,416.95,63.7,34.46,50.09,7195.66,2337.74,5936.04,1340.93,170.5,2.55,9.12,99,9999,99999,9,999999999,3.81,0.28,0.0,99,0.17,6.98,9
2020-06-10 20:00:00,2020,6,10,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.73,21.39,92.02,93748.0,45.3,1317.79,401.2,8.4,4.74,10.34,948.53,157.95,1233.56,254.72,173.1,2.84,8.37,99,9999,99999,9,999999999,3.8,0.3,0.0,99,0.18,6.22,9
2020-06-10 21:00:00,2020,6,10,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.07,20.99,93.51,93742.0,0.0,0.0,382.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,3.08,7.91,99,9999,99999,9,999999999,3.76,0.36,0.0,99,999.0,5.0,9
2020-06-10 22:00:00,2020,6,10,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.81,20.8,93.85,93719.0,0.0,0.0,380.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.9,3.33,9.54,99,9999,99999,9,999999999,3.75,0.47,0.0,99,999.0,3.33,9
2020-06-10 23:00:00,2020,6,10,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.72,20.77,94.22,93689.0,0.0,0.0,383.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.2,3.57,8.46,99,9999,99999,9,999999999,3.73,0.52,0.0,99,999.0,11.3,9
